repo_url,repo_id,commit_hash,package_type,package_file,pip_audit,bandit,semgrep,errors
https://github.com/openrelik/openrelik-worker-template,openrelik-worker-template,c212beb753a284cf17a3add9cbcd443241665f8f,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_reok53k0\pyproject.toml,vuln_results_final\openrelik-worker-template\pip_audit.json,vuln_results_final\openrelik-worker-template\bandit.json,vuln_results_final\openrelik-worker-template\semgrep.json,
https://github.com/opengeos/streamlit-map-template,streamlit-map-template,35cac1614616c5472ffe67e54073c3f78b5b8a2d,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_365nlnh1\requirements.txt,vuln_results_final\streamlit-map-template\pip_audit.json,vuln_results_final\streamlit-map-template\bandit.json,vuln_results_final\streamlit-map-template\semgrep.json,
https://github.com/opengeos/solara-template,solara-template,1190edfab133f5d5232b229c9d81f07848b36b6f,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_1pdx7kwy\requirements.txt,vuln_results_final\solara-template\pip_audit.json,vuln_results_final\solara-template\bandit.json,vuln_results_final\solara-template\semgrep.json,
https://github.com/openfisca/country-template,country-template,3641cbcde2bfe5a5c4aa2490e8cfcf963c2b3018,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_5o6dgq7i\pyproject.toml,vuln_results_final\country-template\pip_audit.json,vuln_results_final\country-template\bandit.json,vuln_results_final\country-template\semgrep.json,
https://github.com/openclimatefix/ocf-template,ocf-template,21ac5d046dd226ed6b4f7721e25cc985c2202bd6,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_m43bv4be\pyproject.toml,vuln_results_final\ocf-template\pip_audit.json,vuln_results_final\ocf-template\bandit.json,vuln_results_final\ocf-template\semgrep.json,
https://github.com/open2c/quaich,quaich,46ab3f928cfe52e1203b0157f2bb2ae97c938a88,,,vuln_results_final\quaich\pip_audit.json,vuln_results_final\quaich\bandit.json,vuln_results_final\quaich\semgrep.json,
https://github.com/open-sdg/open-sdg-site-starter,open-sdg-site-starter,0d1d2c0a36d33e541502f4e7624eeab0728a710f,,,vuln_results_final\open-sdg-site-starter\pip_audit.json,vuln_results_final\open-sdg-site-starter\bandit.json,vuln_results_final\open-sdg-site-starter\semgrep.json,
https://github.com/open-sdg/open-sdg-data-starter,open-sdg-data-starter,743a37295501bd7344ce5597fda6eb4e0f1ee874,,,vuln_results_final\open-sdg-data-starter\pip_audit.json,vuln_results_final\open-sdg-data-starter\bandit.json,vuln_results_final\open-sdg-data-starter\semgrep.json,
https://github.com/onlythompson/fastapi-microservice-template,fastapi-microservice-template,7d1908bdfea69adb46213cbee85c718fd63a28e9,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_q9zg064d\requirements.txt,vuln_results_final\fastapi-microservice-template\pip_audit.json,vuln_results_final\fastapi-microservice-template\bandit.json,vuln_results_final\fastapi-microservice-template\semgrep.json,
https://github.com/onlythompson/drf_api_project_template,drf_api_project_template,10207ccc2999b6ddc64f29d973ceacb56e7fc102,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_n_4rroh2\pyproject.toml,vuln_results_final\drf_api_project_template\pip_audit.json,vuln_results_final\drf_api_project_template\bandit.json,vuln_results_final\drf_api_project_template\semgrep.json,
https://github.com/omar-abdelgawad/python-project-template,python-project-template,3801fdc8571c086af093e2eba85e490c83a1e5ff,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_t9jlwrmg\pyproject.toml,vuln_results_final\python-project-template\pip_audit.json,vuln_results_final\python-project-template\bandit.json,vuln_results_final\python-project-template\semgrep.json,
https://github.com/olilarkin/SwiftPythonTemplate,SwiftPythonTemplate,83305026b461b2612e9f072c4e6c75cd030fceb3,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_ecb3hjd0\requirements.txt,vuln_results_final\SwiftPythonTemplate\pip_audit.json,vuln_results_final\SwiftPythonTemplate\bandit.json,vuln_results_final\SwiftPythonTemplate\semgrep.json,
https://github.com/ohld/django-telegram-bot,django-telegram-bot,ef13753b178b3d935fd91b60c55b85678b90ca0a,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_usidli8y\requirements.txt,vuln_results_final\django-telegram-bot\pip_audit.json,vuln_results_final\django-telegram-bot\bandit.json,vuln_results_final\django-telegram-bot\semgrep.json,
https://github.com/ohjoonhee/lightning-codebase,lightning-codebase,ce24887fcfb8d8c68fdbbb4c3c6167043710aa77,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_h___85e1\requirements.txt,vuln_results_final\lightning-codebase\pip_audit.json,vuln_results_final\lightning-codebase\bandit.json,vuln_results_final\lightning-codebase\semgrep.json,
https://github.com/odense-rpa/process-template,process-template,af049591333b60eeff6e4ecf147e75e5bb21535e,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_rtennofi\pyproject.toml,vuln_results_final\process-template\pip_audit.json,vuln_results_final\process-template\bandit.json,vuln_results_final\process-template\semgrep.json,
https://github.com/nyuoss/leafeon-python-template-repository,leafeon-python-template-repository,41310c5bc31b56655ee2a105f35b8a33179eb810,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_rlha9szg\pyproject.toml,vuln_results_final\leafeon-python-template-repository\pip_audit.json,vuln_results_final\leafeon-python-template-repository\bandit.json,vuln_results_final\leafeon-python-template-repository\semgrep.json,
https://github.com/nyu-devops/project-template,project-template,a383041b1c62d9ca526e8c3ce82fcf978803a6d5,Pipfile,C:\Users\leu_m\AppData\Local\Temp\repo_vv9b19na\Pipfile,vuln_results_final\project-template\pip_audit.json,vuln_results_final\project-template\bandit.json,vuln_results_final\project-template\semgrep.json,
https://github.com/nymann/fastapi-template,fastapi-template,8186945e6498e8755005f1a59a79b49f95c13c63,,,vuln_results_final\fastapi-template\pip_audit.json,vuln_results_final\fastapi-template\bandit.json,vuln_results_final\fastapi-template\semgrep.json,
https://github.com/nvimdev/nvim-plugin-template,nvim-plugin-template,ad055fa48741821202accbd9d8fdcbd6f6328091,,,vuln_results_final\nvim-plugin-template\pip_audit.json,vuln_results_final\nvim-plugin-template\bandit.json,vuln_results_final\nvim-plugin-template\semgrep.json,
https://github.com/nvdaaddons/AddonTemplate,AddonTemplate,f6fdfc1ab612e97e41b99918946de05e9a05c064,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo__7t27j9_\pyproject.toml,vuln_results_final\AddonTemplate\pip_audit.json,vuln_results_final\AddonTemplate\bandit.json,vuln_results_final\AddonTemplate\semgrep.json,
https://github.com/nuwe-io/SE-Europe-Data_Challenge_Template,SE-Europe-Data_Challenge_Template,2009a9faa2c0e87f9d335c007bdd7d7abedf201b,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_45nsglid\requirements.txt,vuln_results_final\SE-Europe-Data_Challenge_Template\pip_audit.json,vuln_results_final\SE-Europe-Data_Challenge_Template\bandit.json,vuln_results_final\SE-Europe-Data_Challenge_Template\semgrep.json,
https://github.com/nuriatimerkaeva/FastAPI_template,FastAPI_template,efd258fce99898bc77914e127b310a2e680b29b5,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_r7ta5sbk\requirements.txt,vuln_results_final\FastAPI_template\pip_audit.json,vuln_results_final\FastAPI_template\bandit.json,vuln_results_final\FastAPI_template\semgrep.json,
https://github.com/nuhmanpk/hydrogram-bot,hydrogram-bot,0a732f0ceb9e2bedb563d5a945371260238f31ae,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_07a4j0n1\requirements.txt,vuln_results_final\hydrogram-bot\pip_audit.json,vuln_results_final\hydrogram-bot\bandit.json,vuln_results_final\hydrogram-bot\semgrep.json,
https://github.com/nschloe/pyfoobar,pyfoobar,26344190f6f4132ef20d8599aa6ec31c11195fce,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_6s1zrhf6\pyproject.toml,vuln_results_final\pyfoobar\pip_audit.json,vuln_results_final\pyfoobar\bandit.json,vuln_results_final\pyfoobar\semgrep.json,
https://github.com/nrjadkry/fastapi_boilerplate,fastapi_boilerplate,b12086f2fedd013cd5730196e71df791d05a256e,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_pi3ahtt4\requirements.txt,vuln_results_final\fastapi_boilerplate\pip_audit.json,vuln_results_final\fastapi_boilerplate\bandit.json,vuln_results_final\fastapi_boilerplate\semgrep.json,
https://github.com/nosoop/NinjaBuild-SMPlugin,NinjaBuild-SMPlugin,31b1bc0a854382c62cdfac178de123dfbe14be20,,,vuln_results_final\NinjaBuild-SMPlugin\pip_audit.json,vuln_results_final\NinjaBuild-SMPlugin\bandit.json,vuln_results_final\NinjaBuild-SMPlugin\semgrep.json,
https://github.com/noonosh/telegram-bot-template,telegram-bot-template,c9e03a02341dc0dfe201eec9ca0a74c910aa9804,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_0gon6tp5\requirements.txt,vuln_results_final\telegram-bot-template\pip_audit.json,vuln_results_final\telegram-bot-template\bandit.json,vuln_results_final\telegram-bot-template\semgrep.json,
https://github.com/nogibjj/mlops-template,mlops-template,e1b97de328bd7cbe84eba007f8dbd05719e3df27,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_5shbyv9g\requirements.txt,vuln_results_final\mlops-template\pip_audit.json,vuln_results_final\mlops-template\bandit.json,vuln_results_final\mlops-template\semgrep.json,
https://github.com/nighthawkcoders/flask_portfolio,flask_portfolio,ab9162dbdb43b6c48e8478e28f8d7a03bb051128,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_0jqdluuk\requirements.txt,vuln_results_final\flask_portfolio\pip_audit.json,vuln_results_final\flask_portfolio\bandit.json,vuln_results_final\flask_portfolio\semgrep.json,
https://github.com/nictuku/py-mcp-server-template,py-mcp-server-template,53784cf4f02de71aef9a03cb3698abc50f081fb9,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_g5y9j9bp\pyproject.toml,vuln_results_final\py-mcp-server-template\pip_audit.json,vuln_results_final\py-mcp-server-template\bandit.json,vuln_results_final\py-mcp-server-template\semgrep.json,
https://github.com/nicebots-xyz/botkit,botkit,7d7a85e86e58f85b0d258671344745a9cb6bdd9e,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_dvd8_au0\requirements.txt,vuln_results_final\botkit\pip_audit.json,vuln_results_final\botkit\bandit.json,vuln_results_final\botkit\semgrep.json,
https://github.com/nextcloud/app-skeleton-python,app-skeleton-python,d985380a3eebb850b37d396cb91680cd6e92910a,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_b3fg94km\requirements.txt,vuln_results_final\app-skeleton-python\pip_audit.json,vuln_results_final\app-skeleton-python\bandit.json,vuln_results_final\app-skeleton-python\semgrep.json,
https://github.com/nextbitlabs/pytorch-template,pytorch-template,d6a5f4cc2d323a4d115b851d523d565e69825c4a,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_18ys9b8f\requirements.txt,vuln_results_final\pytorch-template\pip_audit.json,vuln_results_final\pytorch-template\bandit.json,vuln_results_final\pytorch-template\semgrep.json,
https://github.com/neutrons/python_project_template,python_project_template,8ae39c6a0b63d824ae4cc35d1fbc4a71829369df,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_793555a8\pyproject.toml,vuln_results_final\python_project_template\pip_audit.json,vuln_results_final\python_project_template\bandit.json,vuln_results_final\python_project_template\semgrep.json,
https://github.com/neuroinformatics-unit/software-practice-template,software-practice-template,4a89dd3919aa29c9a373d498114daa11ea3b4bdf,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_ix5q03cp\pyproject.toml,vuln_results_final\software-practice-template\pip_audit.json,vuln_results_final\software-practice-template\bandit.json,vuln_results_final\software-practice-template\semgrep.json,
https://github.com/netlify/node-template,node-template,107155c63c7df7f0aa3cc6ab637003ffd7fc1cec,,,vuln_results_final\node-template\pip_audit.json,vuln_results_final\node-template\bandit.json,vuln_results_final\node-template\semgrep.json,
https://github.com/netbriler/aiogram-peewee-template,aiogram-peewee-template,2ffc8aa72fe75a0b307cb17a2613dbba87b18c5a,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_tti8d5c0\requirements.txt,vuln_results_final\aiogram-peewee-template\pip_audit.json,vuln_results_final\aiogram-peewee-template\bandit.json,vuln_results_final\aiogram-peewee-template\semgrep.json,
https://github.com/nessshon/aiogram-starlette-template,aiogram-starlette-template,c4747487a74422779f20dd3b2ce6c4a48c715147,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_sybzomsw\requirements.txt,vuln_results_final\aiogram-starlette-template\pip_audit.json,vuln_results_final\aiogram-starlette-template\bandit.json,vuln_results_final\aiogram-starlette-template\semgrep.json,
https://github.com/nerfstudio-project/nerfstudio-method-template,nerfstudio-method-template,469b322dd434c84eb711cb35bee61bc0374e4f19,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_v3oyv_vu\pyproject.toml,vuln_results_final\nerfstudio-method-template\pip_audit.json,vuln_results_final\nerfstudio-method-template\bandit.json,vuln_results_final\nerfstudio-method-template\semgrep.json,
https://github.com/neo4j-field/neo4j-python-api-sample,neo4j-python-api-sample,8dcb6a47dd42c7822128934bfb82f981bd14b33a,Pipfile,C:\Users\leu_m\AppData\Local\Temp\repo_n_xn2hr7\Pipfile,vuln_results_final\neo4j-python-api-sample\pip_audit.json,vuln_results_final\neo4j-python-api-sample\bandit.json,vuln_results_final\neo4j-python-api-sample\semgrep.json,
https://github.com/nekeal/advent-of-code-2023,advent-of-code-2023,0539ac0f5783cebf5422d8f3100fb6b1eda92995,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_btm71_z4\pyproject.toml,vuln_results_final\advent-of-code-2023\pip_audit.json,vuln_results_final\advent-of-code-2023\bandit.json,vuln_results_final\advent-of-code-2023\semgrep.json,
https://github.com/near-agent/nearai-starter,nearai-starter,b8f8af2c74f4157a971c132af32d2715cf15337e,,,vuln_results_final\nearai-starter\pip_audit.json,vuln_results_final\nearai-starter\bandit.json,vuln_results_final\nearai-starter\semgrep.json,
https://github.com/nazar220160/AiogramTemplate,AiogramTemplate,1f6cd4eaeb30c0829fe963afe1c075749733b579,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_0si128bn\requirements.txt,vuln_results_final\AiogramTemplate\pip_audit.json,vuln_results_final\AiogramTemplate\bandit.json,vuln_results_final\AiogramTemplate\semgrep.json,
https://github.com/narumiruna/pytorch-template,pytorch-template,771d05d96d7a751344ffe6a4e7de6b98e6ab86b8,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_bhvb0e1j\pyproject.toml,vuln_results_final\pytorch-template\pip_audit.json,vuln_results_final\pytorch-template\bandit.json,vuln_results_final\pytorch-template\semgrep.json,
https://github.com/narumiruna/mcp-server-template,mcp-server-template,92b99885f88364712ce3fe9f44728a352a18472a,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_6xnk8nnw\pyproject.toml,vuln_results_final\mcp-server-template\pip_audit.json,vuln_results_final\mcp-server-template\bandit.json,vuln_results_final\mcp-server-template\semgrep.json,
https://github.com/nanlabs/aws-glue-etl-boilerplate,aws-glue-etl-boilerplate,ac73f36e2a272019a4fcc8b8e2a629050fc20b8b,Pipfile,C:\Users\leu_m\AppData\Local\Temp\repo_fbpruu1c\Pipfile,vuln_results_final\aws-glue-etl-boilerplate\pip_audit.json,vuln_results_final\aws-glue-etl-boilerplate\bandit.json,vuln_results_final\aws-glue-etl-boilerplate\semgrep.json,
https://github.com/nang-dev/flask-backend-api-template,flask-backend-api-template,a8f1867b18a4b621443c80d4f7b64750a4767122,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_a_ltcbyw\pyproject.toml,vuln_results_final\flask-backend-api-template\pip_audit.json,vuln_results_final\flask-backend-api-template\bandit.json,vuln_results_final\flask-backend-api-template\semgrep.json,
https://github.com/namuan/pyqt-boilerplate,pyqt-boilerplate,a8d5ff702d200e18227afe2f3bd4035fff78c467,setup.py,C:\Users\leu_m\AppData\Local\Temp\repo_1p_mst5f\setup.py,vuln_results_final\pyqt-boilerplate\pip_audit.json,vuln_results_final\pyqt-boilerplate\bandit.json,vuln_results_final\pyqt-boilerplate\semgrep.json,
https://github.com/naa0yama/boilerplate-python,boilerplate-python,5a4bc95329c556104abfe8b1c04846c3957afbf4,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_yquf3jmi\pyproject.toml,vuln_results_final\boilerplate-python\pip_audit.json,vuln_results_final\boilerplate-python\bandit.json,vuln_results_final\boilerplate-python\semgrep.json,
https://github.com/n1rjal/djate,djate,942a603736ad50b0e3baf3cfd4f7ab82be8b3fca,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_ggzyv67k\requirements.txt,vuln_results_final\djate\pip_audit.json,vuln_results_final\djate\bandit.json,vuln_results_final\djate\semgrep.json,
https://github.com/n1nj4t4nuk1/python-ddd-skeleton,python-ddd-skeleton,a35d847687b905fad314f8fc396aa6d478a694bd,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_xs200d06\requirements.txt,vuln_results_final\python-ddd-skeleton\pip_audit.json,vuln_results_final\python-ddd-skeleton\bandit.json,vuln_results_final\python-ddd-skeleton\semgrep.json,
https://github.com/murderspagurder/mod-template-kotlin,mod-template-kotlin,000a0f8715644596dd2ee8bbed107ac53a98f063,,,vuln_results_final\mod-template-kotlin\pip_audit.json,vuln_results_final\mod-template-kotlin\bandit.json,vuln_results_final\mod-template-kotlin\semgrep.json,
https://github.com/murderspagurder/mod-template-java,mod-template-java,fe1d37f2f5b6a92d6ba26e699d27ddbdda426d00,,,vuln_results_final\mod-template-java\pip_audit.json,vuln_results_final\mod-template-java\bandit.json,vuln_results_final\mod-template-java\semgrep.json,
https://github.com/mujahidfa/inertia-django-vite-vue-minimal,inertia-django-vite-vue-minimal,f055e83c059306447f219c5431c037c3208cfb25,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_e0u3u82u\requirements.txt,vuln_results_final\inertia-django-vite-vue-minimal\pip_audit.json,vuln_results_final\inertia-django-vite-vue-minimal\bandit.json,vuln_results_final\inertia-django-vite-vue-minimal\semgrep.json,
https://github.com/mscheltienne/template-python,template-python,07eec12335719beca87ca7b3d69608550863fb8f,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_v6azvntw\pyproject.toml,vuln_results_final\template-python\pip_audit.json,vuln_results_final\template-python\bandit.json,vuln_results_final\template-python\semgrep.json,
https://github.com/mrvollger/SmkTemplate,SmkTemplate,8e1d0a749fb1ad4d34114d7cf191b96915d15169,,,vuln_results_final\SmkTemplate\pip_audit.json,vuln_results_final\SmkTemplate\bandit.json,vuln_results_final\SmkTemplate\semgrep.json,
https://github.com/mpi-astronomy/mpia-python-template,mpia-python-template,7fc5c2deb1c94ab0df7a88c7044ab0ffcd153d3f,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_tzk_k1ky\pyproject.toml,vuln_results_final\mpia-python-template\pip_audit.json,vuln_results_final\mpia-python-template\bandit.json,vuln_results_final\mpia-python-template\semgrep.json,
https://github.com/mozilla-ai/Blueprint-template,Blueprint-template,2ff5e54ae4de5e184af0303188212c746b93b7a9,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_yy5bxvdz\pyproject.toml,vuln_results_final\Blueprint-template\pip_audit.json,vuln_results_final\Blueprint-template\bandit.json,vuln_results_final\Blueprint-template\semgrep.json,
https://github.com/mov-cli/example-plugin,example-plugin,6287ca84ff7f0d5bcbea463eb1a9924219cf176c,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_vplhjh_7\pyproject.toml,vuln_results_final\example-plugin\pip_audit.json,vuln_results_final\example-plugin\bandit.json,vuln_results_final\example-plugin\semgrep.json,
https://github.com/mondeja/django-svelte-start,django-svelte-start,4b6b08199faa59193b6a98b5679172a0f411a6e6,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_dhnagnlc\pyproject.toml,vuln_results_final\django-svelte-start\pip_audit.json,vuln_results_final\django-svelte-start\bandit.json,vuln_results_final\django-svelte-start\semgrep.json,
https://github.com/mmzdouc/modern_python,modern_python,3f47ad9283ecfee9d73d33770f9e73436b8996d4,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_yup3n5cu\pyproject.toml,vuln_results_final\modern_python\pip_audit.json,vuln_results_final\modern_python\bandit.json,vuln_results_final\modern_python\semgrep.json,
https://github.com/mlederbauer/llm-hackathon-template,llm-hackathon-template,d7613cb27ddd674261fb74b2d3979db80f335f6e,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_3emnr4o1\pyproject.toml,vuln_results_final\llm-hackathon-template\pip_audit.json,vuln_results_final\llm-hackathon-template\bandit.json,vuln_results_final\llm-hackathon-template\semgrep.json,
https://github.com/mkdocs-material/create-blog,create-blog,97f0557eace51df502ea8ed19f31cc7dccc27671,,,vuln_results_final\create-blog\pip_audit.json,vuln_results_final\create-blog\bandit.json,vuln_results_final\create-blog\semgrep.json,
https://github.com/mjonuschat/voron-modular-config,voron-modular-config,75ab2ea3959051787357b66a40e6da030c7919e0,,,vuln_results_final\voron-modular-config\pip_audit.json,vuln_results_final\voron-modular-config\bandit.json,vuln_results_final\voron-modular-config\semgrep.json,
https://github.com/mitpokerbots/engine,engine,569415deb85853ebd058d42ee2b6151e4bffc3fa,,,vuln_results_final\engine\pip_audit.json,vuln_results_final\engine\bandit.json,vuln_results_final\engine\semgrep.json,
https://github.com/miquelvir/edaii-2025,edaii-2025,e322d7d8d6f9a63a284bdb4c012ef2e2576bbcfd,,,vuln_results_final\edaii-2025\pip_audit.json,vuln_results_final\edaii-2025\bandit.json,vuln_results_final\edaii-2025\semgrep.json,
https://github.com/minsau/fastapi-template,fastapi-template,7efea72a0652d93a9b99bf17f03eb9d53a3417a5,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_ho42dus6\pyproject.toml,vuln_results_final\fastapi-template\pip_audit.json,vuln_results_final\fastapi-template\bandit.json,vuln_results_final\fastapi-template\semgrep.json,
https://github.com/microsoft/vscode-python-tools-extension-template,vscode-python-tools-extension-template,a0dd1f08381ce647c3b7056d405bd36f8d65b12a,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_pybtvc0k\requirements.txt,vuln_results_final\vscode-python-tools-extension-template\pip_audit.json,vuln_results_final\vscode-python-tools-extension-template\bandit.json,vuln_results_final\vscode-python-tools-extension-template\semgrep.json,
https://github.com/microsoft/python-package-template,python-package-template,0537a4c89da20db291199aa28e52e618360b3910,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_ar9390ko\pyproject.toml,vuln_results_final\python-package-template\pip_audit.json,vuln_results_final\python-package-template\bandit.json,vuln_results_final\python-package-template\semgrep.json,
https://github.com/microsoft/dstoolkit-mlops-base,dstoolkit-mlops-base,5d4c905940e82dad7a196bb132e1815dd8c3277a,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_cnc2uw_z\requirements.txt,vuln_results_final\dstoolkit-mlops-base\pip_audit.json,vuln_results_final\dstoolkit-mlops-base\bandit.json,vuln_results_final\dstoolkit-mlops-base\semgrep.json,
https://github.com/microsoft/dstoolkit-devcontainers,dstoolkit-devcontainers,6e9de17da9d54d26a75f2c1934adb8fc1c0e1e18,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_qaxzdqm4\pyproject.toml,vuln_results_final\dstoolkit-devcontainers\pip_audit.json,vuln_results_final\dstoolkit-devcontainers\bandit.json,vuln_results_final\dstoolkit-devcontainers\semgrep.json,
https://github.com/michelderu/watsonx-langflow-agent,watsonx-langflow-agent,16ebb3b17cf161aab7e7c007d58cd4f40ee0ec47,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_ao_w_acg\pyproject.toml,vuln_results_final\watsonx-langflow-agent\pip_audit.json,vuln_results_final\watsonx-langflow-agent\bandit.json,vuln_results_final\watsonx-langflow-agent\semgrep.json,
https://github.com/michelderu/build-your-own-rag-chatbot,build-your-own-rag-chatbot,a0b95bdc230d56138cf6e8077738e3ef0191cce3,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_9cyh7qrd\requirements.txt,vuln_results_final\build-your-own-rag-chatbot\pip_audit.json,vuln_results_final\build-your-own-rag-chatbot\bandit.json,vuln_results_final\build-your-own-rag-chatbot\semgrep.json,
https://github.com/mglowinski93/LargeApplicationTemplate,LargeApplicationTemplate,887c07a836ef7a1839abcd1d2aa1df2bfbb2a613,,,vuln_results_final\LargeApplicationTemplate\pip_audit.json,vuln_results_final\LargeApplicationTemplate\bandit.json,vuln_results_final\LargeApplicationTemplate\semgrep.json,
https://github.com/mglowinski93/EtlTemplate,EtlTemplate,dc6ce59f8d4d9a8bed6b9829de403252c44a63db,,,vuln_results_final\EtlTemplate\pip_audit.json,vuln_results_final\EtlTemplate\bandit.json,vuln_results_final\EtlTemplate\semgrep.json,
https://github.com/mglowinski93/AsyncSqlalchemyTemplate,AsyncSqlalchemyTemplate,82bcf248eaaed74b4754ae6f531709b8d0f04fc7,,,vuln_results_final\AsyncSqlalchemyTemplate\pip_audit.json,vuln_results_final\AsyncSqlalchemyTemplate\bandit.json,vuln_results_final\AsyncSqlalchemyTemplate\semgrep.json,
https://github.com/mgibbs1259/ds-project-template,ds-project-template,7730d4a43d133db4899978882e74292bff1aabb2,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_jw4zgruk\requirements.txt,vuln_results_final\ds-project-template\pip_audit.json,vuln_results_final\ds-project-template\bandit.json,vuln_results_final\ds-project-template\semgrep.json,
https://github.com/mezgoodle/bot_template,bot_template,0ae25ec7f42b12f5ab62d91041e91ca4f86b488b,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_pfju2_bi\requirements.txt,vuln_results_final\bot_template\pip_audit.json,vuln_results_final\bot_template\bandit.json,vuln_results_final\bot_template\semgrep.json,
https://github.com/melvinthomasdev/django_starter,django_starter,943accffcdbbe01cb6dceeefb5f7e0e5b8f5d20a,requirements.txt,C:\Users\leu_m\AppData\Local\Temp\repo_x37bfof2\requirements.txt,vuln_results_final\django_starter\pip_audit.json,vuln_results_final\django_starter\bandit.json,vuln_results_final\django_starter\semgrep.json,
https://github.com/mehmonov/aiogram-bot-template,aiogram-bot-template,3e1050d292cd29160788026f3c6e845561a2ff2e,,,vuln_results_final\aiogram-bot-template\pip_audit.json,vuln_results_final\aiogram-bot-template\bandit.json,vuln_results_final\aiogram-bot-template\semgrep.json,
https://github.com/mcuw/ESP32-ghbuild-template,ESP32-ghbuild-template,b9bff1fe24d535280a25f1bfdd6c4aef5bcb9d62,,,vuln_results_final\ESP32-ghbuild-template\pip_audit.json,vuln_results_final\ESP32-ghbuild-template\bandit.json,vuln_results_final\ESP32-ghbuild-template\semgrep.json,
https://github.com/maykinmedia/default-app,default-app,ab89851459f3eac6b6e07d3ffb1615da8527e2b0,pyproject.toml,C:\Users\leu_m\AppData\Local\Temp\repo_sg1irsa1\pyproject.toml,vuln_results_final\default-app\pip_audit.json,vuln_results_final\default-app\bandit.json,vuln_results_final\default-app\semgrep.json,
https://github.com/maxrmorrison/deep-learning-project-template,deep-learning-project-template,c7df4c9b130867c78a985457dba3076e8c006a7a,setup.py,C:\Users\leu_m\AppData\Local\Temp\repo_1_uh2vdf\setup.py,vuln_results_final\deep-learning-project-template\pip_audit.json,vuln_results_final\deep-learning-project-template\bandit.json,vuln_results_final\deep-learning-project-template\semgrep.json,
